,pearsons,spearmans,MSE,dataset
434,0.24106063973459274,0.36168076944800215,0.10113658556949492,Train
435,0.6874657725841173,0.6584736844512032,0.12970174502546253,Train
436,0.1149718102744643,0.1860394676157536,0.08036996234986939,Train
437,0.06950352267828948,0.05034944826068372,0.03974693284824619,Train
438,-0.0974884421468972,-0.10792171109361424,0.2566632504797539,Train
439,-0.08447171168343776,0.1117234425604236,0.07798029371969799,Train
440,0.5355960292684769,0.4965844677423795,0.24239173144522844,Train
441,0.6036276119490454,0.5819097882667901,0.11548936208220868,Train
442,0.6803453745544661,0.6173207924447589,0.10324516774612089,Train
443,0.46894907986228984,0.46313078485442205,0.3133816032726771,Train
444,0.7079498671989383,0.61979848419106,0.0905104970235038,Train
445,0.599016619712477,0.5454457046689166,0.18885702726135434,Train
446,-0.14268979955674688,-0.1845151117031146,0.3710538112544581,Train
447,0.4495260047535114,0.4439585875230958,0.06753159784263597,Train
448,0.43267647879752313,0.31731201803440373,0.11785743809070534,Train
449,0.5211956540689437,0.5874615261886326,0.14079960038826894,Train
450,0.49841062204801406,0.5182890776469827,0.22019248192992485,Train
451,0.4978342642948097,0.35403754992212555,0.17751438010226325,Train
452,0.6846228515428021,0.6820318791150934,0.125796855652513,Train
453,0.6852939719162834,0.6054738771321642,0.18217028110505395,Train
454,0.7080503450135303,0.6865340288382084,0.15099335372367104,Train
455,0.329440091027253,0.37220074220598065,0.19639590406046553,Train
456,0.16929273717222132,0.07922474360223469,0.10535221254981217,Train
457,0.5229501388105331,0.3970651941894959,0.3930606805701336,Train
458,0.4350494983708971,0.4281230407523904,0.38861262019079107,Train
459,-0.07456185532820098,0.005541763307354974,1.1786105630157968,Train
460,0.3062544516647979,0.31828627146606375,0.19118925906888978,Train
461,-0.0721968915279336,-0.027420430214354932,1.5682909411587798,Train
462,-0.36921542112965433,-0.3403464081718427,1.9523255632983265,Train
463,0.011546479181548122,0.044127916210465724,1.6421921635660683,Train
464,-0.3252210466724404,-0.35765004524864874,2.7833231595401853,Train
465,0.3129623090997118,0.27165265760746066,0.07674529467855282,Train
466,0.25603942854831363,0.3264686320091984,0.35366341800751305,Train
467,-0.0047693543379789625,-0.09381567676172863,0.9392272128113106,Train
468,0.19597443787615937,0.1267907442088798,0.36889913301647054,Train
469,0.6116845656093925,0.6078027689524645,0.18226190048594243,Train
470,0.4795211924540311,0.4205597286881288,0.24683721853447896,Train
471,0.6329457308673296,0.5771308020213468,0.10840465732745241,Train
472,0.2168389951026613,0.19094540721330047,0.22920625211016787,Train
473,0.5870903343059708,0.5075060411737724,0.11769739529975856,Train
474,0.4333923729373821,0.19639419509942724,0.28338990835018507,Train
475,0.21505151594136546,0.11979024420765473,0.4686603195538841,Train
476,0.12858287211672179,0.07813393113559335,0.2542883859464973,Train
477,0.25597184091196584,0.2261369507858232,4.888794777572855,Train
478,0.6423016145041816,0.5961280066962692,0.19635543144659282,Train
479,0.7060277368898273,0.6710391965431801,0.1186859421961968,Train
480,0.5959902675313582,0.5414947335565589,0.2716646560954047,Train
481,0.13280073650577623,0.0756246929027268,1.8805715980182665,Train
482,0.33302612194409986,0.2844632524099397,0.1233015218261028,Train
483,0.21510303425703575,0.14315391049599735,0.24634993136760688,Train
484,0.43523272153091286,0.2729958589812116,0.37061879923377306,Train
485,0.17795655824646942,0.1640036926902661,0.5799195390108521,Train
486,0.17011633046375668,0.25994801184288396,0.1391201906746827,Train
487,-0.12788239022621867,-0.26034823732977264,0.6372597335385727,Train
488,0.06833891949244136,0.21181624273536206,0.23816793641466122,Train
489,0.13770785459895674,0.15621087718096185,0.3705078307625451,Train
490,0.5734007322494676,0.6356904039425055,0.12959631592740903,Train
491,-0.14940924477034567,-0.3001068773253213,0.11394538808294671,Train
492,0.28630621142998436,0.17462395358713462,0.6057616557992244,Train
493,0.39280766833731995,0.29044133655547727,0.3118339758145366,Train
494,0.3840179442940722,0.18758560279896475,0.3781197390423098,Train
495,0.3950056032275965,0.30246997333234216,0.17914017919965278,Train
496,0.31619275550105325,0.24773169068924827,1.7486669077070722,Train
497,0.3973390698872924,0.4578898797940039,0.5539190492930367,Train
498,0.0013057016224068511,0.021541915556683947,4.896676134625952,Train
499,0.25907011053915796,0.20302008719691972,0.37736762504360016,Train
500,0.6793696944439913,0.7079101446731418,0.11115984678551745,Train
501,0.3077049797993678,0.31962320080789747,0.11679705561602548,Train
502,0.7586799321732283,0.7921416269043864,0.053442302434911784,Train
503,0.7045947733590803,0.6598350494351168,0.08252039036868593,Train
504,0.587949987377842,0.5923951446639814,0.12927370333516883,Train
505,0.6448574868401988,0.713680741650099,0.07723630161378124,Train
506,0.5038420582306229,0.22474303509825425,0.12488527505761726,Train
507,-0.206467231444534,-0.08489914744165947,0.11075851087948631,Train
508,0.6955731684256807,0.625501193464989,0.15386030440634363,Train
509,0.4622087953734776,0.42932325972669216,0.3146627136276149,Train
510,0.5711481024485534,0.47445583672639147,0.17842428151786532,Train
511,0.43618950108123594,0.45694348353801495,0.1360557709572861,Train
512,0.372579902785276,0.41765098765204306,0.2030954280552804,Train
513,0.7173393134788245,0.682272860522195,0.062298158345448995,Train
514,-0.027152284282407936,0.07871409228302596,0.046466915626333684,Train
515,-0.020993391808576862,0.007192272074149971,0.05393280037199038,Train
516,0.30783956047570693,0.3483874992023745,0.09007405973749702,Train
517,0.6021605806914199,0.5512815143699489,0.11891117446008796,Train
518,0.5225489260386158,0.44442913135082124,0.14277973198900018,Train
519,0.687337349892374,0.720137693915649,0.08954764411330338,Train
520,0.622168616215061,0.5948741619655352,0.19756604632245983,Train
521,0.5320210988644373,0.3804561409469604,0.28029795623440146,Train
522,0.6673754654217496,0.6661714263836899,0.07925690880090484,Train
523,0.33494699399417216,0.33009809710040505,0.21879747910238462,Train
524,0.47812666884948585,0.6186914706606783,0.08855620675421724,Train
525,-0.32479811533698755,-0.43248424848501377,0.12949249060833368,Train
526,0.018757962202537823,0.04812026855977538,0.0714748053095819,Train
527,0.08185999747325726,0.07988437691387944,0.11243866043104292,Train
528,0.13559433840995982,0.10043926248919598,0.2734331632431274,Train
529,0.0985946990396138,0.018737207177703705,0.30772150780109786,Train
530,-0.041839114784181425,-0.027455960815681846,0.044276655854664906,Train
531,0.15737225190211732,0.13929216396729865,0.1596431087202226,Train
532,0.07334635989887203,0.13610995973166554,0.13005295315039395,Train
533,0.37486993116411693,0.36028200745091093,0.19418599578774026,Train
534,0.24288797919325567,0.2646055058332525,0.22804897981017458,Train
535,0.1187032963522272,0.04896237021424064,0.49888184739968666,Train
536,0.11461856837033688,0.043797245637678006,0.3375545164425185,Train
537,0.6086793817586114,0.5326407388363824,0.12501692402163256,Train
538,0.41480183952832417,0.40347515069990203,0.19822661331194075,Train
539,-0.0771322386051764,-0.0971494616756371,0.12186124722626056,Train
540,-0.00841316808275905,-0.04845491213541183,0.05758573957991011,Train
541,0.08177231704792348,0.17924699235322977,0.04096345838150827,Train
542,0.6024660815906328,0.5941854574131393,0.2973458313504626,Train
543,0.29844712616888097,0.258658389459117,0.5058544932698624,Train
544,-0.22025317410603765,-0.26112255613171564,0.8198055393362791,Train
545,-0.7396598699980258,-0.6252389810457868,14.845856674751563,Train
546,0.4206375881527118,0.3583713565079682,0.17087882891246123,Train
547,0.810217388952942,0.7717000095637739,0.1104893352413093,Train
548,0.31642083922970454,0.39176240227591014,0.22662203628336203,Train
549,0.06910084233735514,0.15194872752931016,0.1509707457813632,Train
550,-0.03715844570491093,-0.016547381210044395,0.029779213856064204,Train
551,-0.2907014555638615,-0.32379827565619557,0.2983010406241646,Train
552,0.0357992608792955,0.042020120459293285,0.059423776826603936,Train
553,0.6032750569396395,0.3772973877783058,0.17086420348762385,Train
554,0.34615871312153834,0.35461047420637526,0.1163898313419768,Train
555,0.1572121900081682,-0.10264132316625878,0.324647607973728,Train
556,0.42903496541463054,0.4305765008938065,0.08861100047880799,Train
557,0.31369441818067256,0.3136544909428596,0.23006176348363913,Train
558,0.13459290042206448,0.14996280329464698,0.12359533020358981,Train
559,0.7077902847135471,0.71266201521176,0.07702532338432695,Train
560,0.6939476544037213,0.7135381028366121,0.12564108544272845,Train
561,0.11766334746398366,0.13545361759697638,0.3785008421260233,Train
562,0.36066484406033655,0.3444609025224506,0.22099159188261777,Train
563,0.6596130791651544,0.6748962000652188,0.17832453005167676,Train
564,0.03347628559431895,0.053856440584243846,0.2571557319161215,Train
565,0.6685973205638149,0.6500299890115099,0.12013788519298366,Train
566,0.20576533113039458,0.2854817678199452,0.15856618108406517,Train
567,0.10340411380415249,0.0213951399806626,0.11033255374801204,Train
568,0.48304236129892875,0.4407275642964609,0.16113591954340967,Train
569,-0.1399660648994439,-0.25112816457121556,0.8358243887840539,Train
570,0.05976147803568931,-0.015050931196354212,0.17772816367335906,Train
571,0.19448328498660897,0.06552496948622057,0.3302226674004795,Train
572,0.458050076778512,0.5101047162448502,0.07321219414130019,Train
573,0.46636397429487186,0.44513659371003433,0.6769520866109872,Train
574,0.4911997062163021,0.46088084509047916,0.23518438867309552,Train
575,0.45832748213929575,0.47243069720222064,0.07204700116009234,Train
576,0.49783297929361886,0.4488799453669895,0.22343341170677972,Train
577,0.6913851025581894,0.659748403271538,0.1504039986286085,Train
578,0.6148617455539551,0.6640322662820431,3.7256773398018486,Train
579,0.5384804934260086,0.29807022796925164,0.5158076536762894,Train
580,0.6016023550409968,0.6001038785724253,0.18692993636406055,Train
581,0.6921992972365711,0.7178619589788435,0.07141249374166266,Train
582,0.7597380066817436,0.8015415211568334,0.11220870129919061,Train
583,0.6721980664704419,0.6260776019716052,0.16816806332366502,Train
584,-0.0042003938119272305,-0.061157812830361306,3.460571827118495,Train
585,0.6298114892879714,0.602417803842629,0.09711642771198417,Train
586,0.7534810947758581,0.7327810230130253,0.07788051818389538,Train
587,0.29993617421093943,0.20104092808611945,0.11742936867350817,Train
588,0.06832177969923815,0.06289859485868066,0.1959832596845457,Train
589,0.12210916914124434,0.12773475103877452,0.09440000896396453,Train
590,0.21873530607094355,0.2309744677162593,0.22526326084569473,Train
591,0.34611848999739,0.3084658575390945,0.21634909392447424,Train
592,0.2542981238108561,0.24733452074163964,1.623099618756994,Train
593,0.31100946025627174,0.19490738862939538,0.47838591876007425,Train
594,-0.2738742846371225,-0.3418242557711304,0.12157166736077198,Train
595,0.06996485493084273,0.09315550314963303,0.2745389311127061,Train
596,0.28741427304670003,0.35261916250096953,0.12813004395554078,Train
597,0.04761150277724554,-0.06790561896855393,0.11503352189056075,Train
598,0.3373397227411143,0.5007023643004542,0.14327509364078947,Train
599,0.32667545644821205,0.2834555641229066,0.16859042945972172,Train
600,0.03998217180479476,0.04431808203787779,0.2517746667641699,Train
601,0.40964155842728905,0.5153635598222854,0.08774061838843686,Train
602,0.3568733698651527,0.44258117086651744,0.061320614799653825,Train
603,0.5181806655137378,0.4798784431293968,0.09628182648731973,Train
604,0.668847088137906,0.6094235004552551,0.08859226967911463,Train
605,0.7857507916031565,0.7669716049211461,0.07840003270346328,Train
606,0.6894324788164669,0.7109196632254513,0.09861549227639527,Train
607,0.5772993374770073,0.524008901444318,0.7928634190508622,Train
608,0.3839890069049753,0.39539630014836824,0.0190730391866176,Train
609,0.44401386060539705,0.5327910782462689,0.13418130153611782,Train
610,0.49933783157061573,0.5943013663870691,0.06313130938647302,Train
611,0.6188721452866359,0.5912112908818729,0.12865663477202163,Train
612,0.5641150554114711,0.4625663107695551,0.11391305243610052,Train
613,0.3748527840606469,0.4677474251770451,0.7688849811316457,Train
614,0.707625320378968,0.7050741003380023,0.1266196112327713,Train
615,0.6755938272499429,0.6212072396893912,0.10399400797869598,Train
616,0.5978891884775324,0.7042301230949392,0.12115254314492205,Train
617,-0.45010731572046986,-0.510302056190428,1.184332847416356,Train
618,0.6717314412314843,0.688786002206153,0.11982174648748638,Train
619,0.7181678476427782,0.7372709743895205,0.05651020204393045,Train
620,0.7291401712981926,0.7094994122220449,0.12518482529396804,Train
621,0.43086137417270287,0.4675249945630983,0.1602281219140585,Train
622,0.15847940121838322,0.31105732628858695,0.13523593288647578,Train
623,0.21837490407547655,0.2138775060066631,0.0784139571874453,Train
624,0.16901611937570774,0.2899429716630939,0.10788846313604504,Train
625,0.12580057975866699,0.04437149941635681,0.1720495928811153,Train
626,0.5233650220382883,0.5802849946318256,0.1446462891075658,Train
627,0.45408461666748967,0.39020125796856936,0.15265197971598238,Train
628,0.5699507748415795,0.6124106347398631,0.20091108863999874,Train
629,0.35642134305221174,0.3970475905742694,0.09722594225432721,Train
630,-0.0205006672348484,-0.03198441324385496,0.8301909321390154,Train
631,0.2482288160264924,0.12408256092503889,0.05456094119767186,Train
632,-0.048485063324591716,-0.011029140889637072,0.0642900269718176,Train
633,0.515056930723328,0.6141660337871436,0.09937309187959828,Train
634,0.19431839759640465,0.32368805729908,0.1214069996193646,Train
635,0.07961158951209178,0.07193323915568679,0.07355166278076378,Train
636,-0.2045526290998554,-0.31493030006791556,0.15974020456527563,Train
637,0.3107914180428334,0.38866505651013167,0.21490929704237596,Train
638,0.2783395646101231,0.36070252932913394,0.2117676599067936,Train
639,0.40419707460901133,0.4644916428304527,0.25231282600323574,Train
640,0.30828086613160477,0.28467651663567184,0.20202098082259104,Train
641,0.6130720561755945,0.6056550729002914,0.07675481206977988,Train
642,0.5994943966379478,0.708906328919037,0.4942499360148688,Train
643,0.4016825234759101,0.39264378918027454,0.09303732715217777,Train
644,0.4536024868878443,0.46440298757450865,0.11138001063705673,Train
645,-0.05654942497729643,-0.06012136850175118,0.18257142125547604,Train
646,0.5069935058061721,0.443392565658021,0.12291042063168409,Train
647,0.6941109561763963,0.6478987389098192,0.07560919819364367,Train
648,0.39218308970095234,0.37431786704400577,0.1574756297998757,Train
649,0.778880189475158,0.7921717169500363,0.13695826288893267,Train
650,0.19387358496895857,0.1285371590969703,0.0513055874709672,Train
651,0.722790382796311,0.7204227556923997,0.08006152324226606,Train
652,-0.029821379352190952,0.021475996946620272,0.1292199050113683,Train
653,0.3530822812722151,0.39172945981659224,0.09937021472868665,Train
654,-0.18695099603305282,-0.037614222430330836,0.17122655455372737,Train
655,0.05104436167600267,-0.06758490741027293,0.1129379072995763,Train
